x_min,y_min,x_max,y_max,class_id,difficult,crowd
517.741935483871,291.3709677419355,772.0430107526881,432.76881720430106,0,0,0
45.306122448979565,302.8061224489796,264.69387755102036,385.4591836734694,0,0,0
474.24083769633506,265.0183246073298,544.9214659685864,313.7094240837696,0,0,0
229.41176470588232,446.1764705882353,435.29411764705884,342.05882352941177,0,0,0
181.76470588235293,330.29411764705884,252.94117647058823,259.11764705882354,0,0,0
452.94117647058823,483.2352941176471,738.2352941176471,356.7647058823529,0,0,0
301.27659574468095,685.7765957446809,452.34042553191495,744.2872340425532,0,0,0
227.44897959183672,322.1938775510204,75.4081632653061,258.4183673469388,0,0,0
13.507853403141397,276.5602094240838,277.38219895287955,136.2460732984293,0,0,0
685.6122448979593,315.05102040816325,407.55102040816325,196.1734693877551,0,0,0
503.469387755102,327.7040816326531,301.4285714285714,241.98979591836738,0,0,0
276.3350785340314,398.5261780104712,476.85863874345546,201.66753926701574,0,0,0
107.5641025641026,363.7051282051282,412.69230769230774,557.2948717948717,0,0,0
315.204081632653,393.05102040816325,36.63265306122447,276.7244897959184,0,0,0
14.183673469387733,313.92857142857144,279.99999999999994,214.4387755102041,0,0,0
117.24489795918366,282.3673469387755,447.3469387755102,121.65306122448979,0,0,0
337.8616352201258,253.68553459119497,407.0440251572327,297.71069182389937,0,0,0
309.84293193717275,411.0916230366492,110.89005235602097,225.75130890052358,0,0,0
803.2258064516128,532.2688172043011,1252.6881720430108,316.1397849462366,0,0,0
356.6374269005848,332.17543859649123,599.9122807017544,207.6140350877193,0,0,0
214.53216374269007,259.6608187134503,543.7719298245614,83.05263157894737,0,0,0
